product_id,product_name,product_type
0,steelwire,steelwire
1,raksha-upvc-column-pipe,upvc
2,raksha-cpvc-pipes-fittings,cpvc
3,raksha-pvc-suction-pipe,pvc
4,sanitary-flushing,sanitary
5,sanitary-ptmt,sanitary
6,sanitary-sinks,sanitary
7,raksha-hdpe-pipe,hdpe
8,sewerage-drainage-pipes-fittings,sewerage
9,raksha-upvc-column-pipe,upvc
10,raksha-pvc-suction-pipe,pvc
11,raksha-pvc-braided-pipe,pvc
12,raksha-upvc-column-pipe,upvc
13,agriculture-pipes-pressure,agriculture
14,steelwire,steelwire
15,raksha-pvc-braided-pipe,pvc
16,raksha-pvc-suction-pipe,pvc
17,raksha-pvc-duct-pipe,pvc
18,sanitary-bathroom-access,sanitary
19,raksha-upvc-column-pipe,upvc
