product_id,product_name,availablity
0,steelwire,377
1,raksha-upvc-column-pipe,107
2,raksha-cpvc-pipes-fittings,62
3,raksha-pvc-suction-pipe,429
4,sanitary-flushing,190
5,sanitary-ptmt,175
6,sanitary-sinks,164
7,raksha-hdpe-pipe,121
8,sewerage-drainage-pipes-fittings,427
9,raksha-upvc-column-pipe,102
10,raksha-pvc-suction-pipe,396
11,raksha-pvc-braided-pipe,429
12,raksha-upvc-column-pipe,329
13,agriculture-pipes-pressure,94
14,steelwire,352
15,raksha-pvc-braided-pipe,266
16,raksha-pvc-suction-pipe,66
17,raksha-pvc-duct-pipe,65
18,sanitary-bathroom-access,97
19,raksha-upvc-column-pipe,161
