order_details_id,order_id,product_id,quantity,price_per_unit_in_USD
0,127,3,40,40
1,5,0,23,30
2,55,8,20,23
3,44,7,43,29
4,147,7,28,33
5,135,4,27,25
6,178,3,27,34
7,17,17,24,20
8,84,2,43,43
9,5,18,23,48
10,43,13,41,43
11,101,1,43,28
12,5,0,48,36
13,39,2,37,44
14,129,6,22,25
15,108,7,38,36
16,44,16,33,49
17,117,19,21,23
18,161,0,20,47
19,1,17,22,40
20,161,6,26,29
21,139,17,27,46
22,68,13,36,40
23,31,7,39,36
24,191,14,20,39
25,67,18,37,26
26,18,8,26,24
27,19,0,42,31
28,169,5,40,44
29,120,13,42,25
30,161,10,37,37
31,145,8,33,44
32,107,4,27,49
33,194,6,34,36
34,75,10,38,49
35,110,3,28,20
36,165,2,45,39
37,123,12,47,30
38,172,3,20,35
39,115,11,44,20
40,140,11,45,23
41,9,19,25,49
42,45,8,42,31
43,57,1,33,48
44,15,14,30,46
45,46,17,28,45
46,20,3,24,29
47,55,12,26,27
48,127,2,44,21
49,72,17,30,27
50,74,9,23,48
51,41,19,22,38
52,53,11,32,22
53,187,18,23,22
54,129,6,31,43
55,121,2,47,35
56,34,1,31,46
57,145,7,39,22
58,32,9,28,44
59,75,2,45,37
60,197,7,21,44
61,127,3,43,24
62,111,12,34,24
63,136,8,37,41
64,168,14,23,35
65,155,11,49,37
66,45,5,32,25
67,6,11,22,28
68,63,11,37,36
69,53,6,29,47
70,42,8,46,39
71,188,2,40,33
72,175,19,39,26
73,62,5,48,49
74,131,17,47,37
75,79,7,31,44
76,182,5,38,43
77,91,14,26,42
78,52,12,42,26
79,49,8,22,42
80,112,17,21,29
81,52,7,41,32
82,116,10,27,41
83,179,1,44,40
84,79,7,29,31
85,43,1,22,34
86,199,10,47,48
87,101,12,27,36
88,18,8,47,34
89,9,2,23,23
90,21,6,32,27
91,125,18,28,27
92,158,10,34,22
93,84,6,40,30
94,12,15,46,20
95,76,12,31,38
96,199,14,25,37
97,105,4,31,27
98,194,8,31,38
99,172,4,26,27
100,2,7,41,20
101,144,17,28,22
102,136,17,42,42
103,107,8,49,40
104,53,18,41,21
105,128,13,40,27
106,22,18,22,22
107,86,12,39,48
108,90,11,40,21
109,190,7,25,47
110,175,4,37,30
111,52,16,43,22
112,100,15,27,36
113,35,2,25,27
114,182,1,34,28
115,174,3,32,41
116,59,4,28,35
117,127,5,49,26
118,121,13,40,37
119,30,19,42,24
120,152,2,37,43
121,107,12,27,49
122,155,12,41,48
123,106,19,30,38
124,0,14,46,38
125,64,16,44,35
126,3,8,44,27
127,185,17,21,45
128,175,0,27,35
129,166,3,46,45
130,61,17,21,33
131,11,8,45,26
132,175,10,30,23
133,189,3,32,23
134,17,9,28,41
135,97,13,22,33
136,13,5,26,31
137,152,14,49,33
138,153,0,38,33
139,25,8,48,34
140,95,16,42,47
141,109,5,30,43
142,53,16,26,21
143,174,3,40,41
144,84,9,35,40
145,42,16,32,40
146,107,19,48,23
147,145,6,49,21
148,40,4,40,32
149,62,11,34,43
150,199,5,24,30
151,129,17,28,45
152,87,16,24,47
153,103,0,27,23
154,24,19,43,27
155,44,10,37,26
156,67,15,37,26
157,117,0,28,37
158,46,3,43,34
159,44,11,38,24
160,14,9,33,33
161,126,7,48,25
162,45,1,38,28
163,181,7,32,34
164,171,18,31,27
165,14,2,27,47
166,47,2,24,49
167,133,15,36,22
168,42,2,35,34
169,26,17,22,45
170,187,4,44,47
171,114,4,21,47
172,94,15,47,37
173,156,17,23,23
174,161,5,24,21
175,38,8,40,40
176,19,16,25,37
177,86,19,45,46
178,84,13,41,20
179,93,6,33,22
180,145,17,39,49
181,134,6,22,44
182,196,9,32,47
183,19,12,32,27
184,80,11,39,25
185,67,14,34,33
186,172,16,36,35
187,49,14,28,35
188,38,3,37,26
189,89,7,47,47
190,84,7,20,32
191,55,2,41,48
192,49,10,43,21
193,184,0,23,25
194,88,18,41,32
195,172,17,48,20
196,110,7,37,32
197,10,18,44,28
198,199,7,28,49
199,167,0,44,45
