order_id,customer_id,order_date
0,327,1/3/2024
1,57,4/2/2024
2,12,4/2/2024
3,379,2/20/2024
4,140,2/10/2024
5,125,2/27/2024
6,114,1/23/2024
7,71,3/28/2024
8,377,3/27/2024
9,52,2/20/2024
10,346,3/24/2024
11,379,2/2/2024
12,456,1/24/2024
13,279,2/18/2024
14,44,4/11/2024
15,302,3/13/2024
16,216,3/8/2024
17,16,1/12/2024
18,15,2/26/2024
19,47,1/24/2024
20,111,1/30/2024
21,119,1/6/2024
22,258,2/10/2024
23,308,2/26/2024
24,13,1/29/2024
25,287,2/10/2024
26,101,1/28/2024
27,366,4/24/2024
28,332,1/2/2024
29,359,1/10/2024
30,279,3/8/2024
31,214,1/17/2024
32,112,2/19/2024
33,229,1/6/2024
34,301,2/26/2024
35,142,3/5/2024
36,414,3/29/2024
37,445,1/13/2024
38,3,4/28/2024
39,388,3/6/2024
40,412,3/27/2024
41,81,1/27/2024
42,357,1/26/2024
43,216,2/14/2024
44,174,1/5/2024
45,142,1/2/2024
46,79,3/11/2024
47,110,1/15/2024
48,490,2/3/2024
49,390,3/11/2024
50,172,2/23/2024
51,52,1/26/2024
52,47,2/10/2024
53,194,1/29/2024
54,49,1/15/2024
55,183,4/6/2024
56,433,4/4/2024
57,176,3/5/2024
58,309,3/16/2024
59,135,4/1/2024
60,413,1/6/2024
61,22,3/23/2024
62,373,3/5/2024
63,235,3/19/2024
64,274,3/24/2024
65,63,1/1/2024
66,498,4/11/2024
67,472,4/8/2024
68,193,1/26/2024
69,40,2/19/2024
70,282,2/9/2024
71,150,1/11/2024
72,424,3/10/2024
73,321,4/20/2024
74,316,2/3/2024
75,453,2/21/2024
76,441,2/11/2024
77,185,2/12/2024
78,295,2/24/2024
79,98,3/24/2024
80,360,1/4/2024
81,35,1/12/2024
82,23,3/16/2024
83,338,1/3/2024
84,116,2/3/2024
85,395,1/21/2024
86,148,1/19/2024
87,40,3/29/2024
88,437,3/28/2024
89,119,1/24/2024
90,443,1/26/2024
91,51,1/16/2024
92,194,2/25/2024
93,142,3/20/2024
94,232,1/28/2024
95,325,1/17/2024
96,427,1/15/2024
97,186,4/19/2024
98,83,1/25/2024
99,189,3/16/2024
100,181,4/15/2024
101,107,2/5/2024
102,343,3/23/2024
103,136,1/19/2024
104,359,1/8/2024
105,479,4/18/2024
106,349,2/26/2024
107,331,1/1/2024
108,36,2/14/2024
109,311,3/4/2024
110,325,3/23/2024
111,87,4/17/2024
112,273,1/14/2024
113,373,4/1/2024
114,125,1/26/2024
115,83,1/19/2024
116,236,1/14/2024
117,194,1/28/2024
118,138,4/7/2024
119,473,2/1/2024
120,327,3/3/2024
121,352,3/7/2024
122,285,3/22/2024
123,112,4/23/2024
124,350,4/21/2024
125,166,4/17/2024
126,431,4/20/2024
127,393,4/28/2024
128,397,4/16/2024
129,28,1/19/2024
130,117,4/29/2024
131,420,3/4/2024
132,16,3/9/2024
133,412,4/24/2024
134,161,2/20/2024
135,205,3/14/2024
136,137,4/5/2024
137,33,2/3/2024
138,108,2/1/2024
139,467,1/26/2024
140,482,3/29/2024
141,290,4/2/2024
142,448,1/3/2024
143,367,2/18/2024
144,161,2/15/2024
145,108,3/5/2024
146,335,4/21/2024
147,255,4/14/2024
148,202,1/14/2024
149,452,3/24/2024
150,468,4/18/2024
151,329,1/28/2024
152,234,3/25/2024
153,73,4/23/2024
154,135,1/14/2024
155,71,2/27/2024
156,126,4/19/2024
157,381,3/10/2024
158,287,3/29/2024
159,275,1/17/2024
160,134,3/3/2024
161,382,3/5/2024
162,299,1/28/2024
163,219,1/16/2024
164,459,4/18/2024
165,298,3/2/2024
166,204,3/13/2024
167,185,4/16/2024
168,112,1/29/2024
169,70,3/7/2024
170,260,2/10/2024
171,252,3/5/2024
172,46,2/1/2024
173,386,2/9/2024
174,24,1/17/2024
175,440,1/22/2024
176,56,2/21/2024
177,78,4/12/2024
178,321,1/25/2024
179,81,4/6/2024
180,405,1/27/2024
181,348,3/17/2024
182,216,3/3/2024
183,305,3/15/2024
184,32,1/9/2024
185,197,3/27/2024
186,195,3/6/2024
187,305,3/29/2024
188,239,2/8/2024
189,270,1/20/2024
190,128,2/3/2024
191,497,4/11/2024
192,283,1/4/2024
193,440,4/1/2024
194,482,4/3/2024
195,5,4/3/2024
196,348,3/23/2024
197,369,4/13/2024
198,58,3/27/2024
199,349,1/11/2024
