payment_id,order_details_id,order_id,product_id,quantity,price_per_unit_in_USD,customer_id,order_date,total_price_payed_in_USD
0,63,136,8,37,41,137,4/5/2024,1517
71,102,136,17,42,42,137,4/5/2024,1764
1,133,189,3,32,23,270,1/20/2024,736
2,109,190,7,25,47,128,2/3/2024,1175
3,134,17,9,28,41,16,1/12/2024,1148
138,7,17,17,24,20,16,1/12/2024,480
4,75,79,7,31,44,98,3/24/2024,1364
88,84,79,7,29,31,98,3/24/2024,899
5,61,127,3,43,24,393,4/28/2024,1032
12,0,127,3,40,40,393,4/28/2024,1600
86,117,127,5,49,26,393,4/28/2024,1274
113,48,127,2,44,21,393,4/28/2024,924
6,130,61,17,21,33,22,3/23/2024,693
7,39,115,11,44,20,83,1/19/2024,880
8,40,140,11,45,23,482,3/29/2024,1035
9,38,172,3,20,35,46,2/1/2024,700
85,99,172,4,26,27,46,2/1/2024,702
10,65,155,11,49,37,71,2/27/2024,1813
50,122,155,12,41,48,71,2/27/2024,1968
11,85,43,1,22,34,216,2/14/2024,748
99,10,43,13,41,43,216,2/14/2024,1763
13,141,109,5,30,43,311,3/4/2024,1290
14,95,76,12,31,38,441,2/11/2024,1178
15,32,107,4,27,49,331,1/1/2024,1323
33,146,107,19,48,23,331,1/1/2024,1104
116,121,107,12,27,49,331,1/1/2024,1323
125,103,107,8,49,40,331,1/1/2024,1960
16,131,11,8,45,26,379,2/2/2024,1170
17,18,161,0,20,47,382,3/5/2024,940
19,30,161,10,37,37,382,3/5/2024,1369
124,20,161,6,26,29,382,3/5/2024,754
18,83,179,1,44,40,81,4/6/2024,1760
20,119,30,19,42,24,279,3/8/2024,1008
21,132,175,10,30,23,440,1/22/2024,690
22,72,175,19,39,26,440,1/22/2024,1014
24,128,175,0,27,35,440,1/22/2024,945
35,110,175,4,37,30,440,1/22/2024,1110
23,123,106,19,30,38,349,2/26/2024,1140
25,136,13,5,26,31,279,2/18/2024,806
26,3,44,7,43,29,174,1/5/2024,1247
43,16,44,16,33,49,174,1/5/2024,1617
27,53,187,18,23,22,305,3/29/2024,506
28,127,185,17,21,45,197,3/27/2024,945
29,92,158,10,34,22,287,3/29/2024,748
30,60,197,7,21,44,369,4/13/2024,924
31,67,6,11,22,28,114,1/23/2024,616
32,42,45,8,42,31,142,1/2/2024,1302
39,66,45,5,32,25,142,1/2/2024,800
34,137,152,14,49,33,234,3/25/2024,1617
81,120,152,2,37,43,234,3/25/2024,1591
36,118,121,13,40,37,352,3/7/2024,1480
136,55,121,2,47,35,352,3/7/2024,1645
37,86,199,10,47,48,349,1/11/2024,2256
51,96,199,14,25,37,349,1/11/2024,925
38,116,59,4,28,35,135,4/1/2024,980
40,81,52,7,41,32,47,2/10/2024,1312
69,78,52,12,42,26,47,2/10/2024,1092
76,111,52,16,43,22,47,2/10/2024,946
41,101,144,17,28,22,161,2/15/2024,616
42,91,125,18,28,27,166,4/17/2024,756
44,104,53,18,41,21,194,1/29/2024,861
58,69,53,6,29,47,194,1/29/2024,1363
61,52,53,11,32,22,194,1/29/2024,704
90,142,53,16,26,21,194,1/29/2024,546
45,88,18,8,47,34,15,2/26/2024,1598
143,26,18,8,26,24,15,2/26/2024,624
46,49,72,17,30,27,424,3/10/2024,810
47,145,42,16,32,40,357,1/26/2024,1280
147,70,42,8,46,39,357,1/26/2024,1794
48,98,194,8,31,38,482,4/3/2024,1178
107,33,194,6,34,36,482,4/3/2024,1224
49,64,168,14,23,35,112,1/29/2024,805
52,76,182,5,38,43,216,3/3/2024,1634
129,114,182,1,34,28,216,3/3/2024,952
53,36,165,2,45,39,298,3/2/2024,1755
54,115,174,3,32,41,24,1/17/2024,1312
75,143,174,3,40,41,24,1/17/2024,1640
55,4,147,7,28,33,255,4/14/2024,924
56,17,117,19,21,23,194,1/28/2024,483
57,25,67,18,37,26,472,4/8/2024,962
59,51,41,19,22,38,81,1/27/2024,836
60,2,55,8,20,23,183,4/6/2024,460
77,47,55,12,26,27,183,4/6/2024,702
62,14,129,6,22,25,28,1/19/2024,550
122,54,129,6,31,43,28,1/19/2024,1333
63,138,153,0,38,33,73,4/23/2024,1254
64,41,9,19,25,49,52,2/20/2024,1225
123,89,9,2,23,23,52,2/20/2024,529
65,149,62,11,34,43,373,3/5/2024,1462
93,73,62,5,48,49,373,3/5/2024,2352
66,74,131,17,47,37,420,3/4/2024,1739
67,82,116,10,27,41,236,1/14/2024,1107
68,135,97,13,22,33,186,4/19/2024,726
70,31,145,8,33,44,108,3/5/2024,1452
98,147,145,6,49,21,108,3/5/2024,1029
145,57,145,7,39,22,108,3/5/2024,858
72,21,139,17,27,46,467,1/26/2024,1242
73,9,5,18,23,48,125,2/27/2024,1104
112,12,5,0,48,36,125,2/27/2024,1728
127,1,5,0,23,30,125,2/27/2024,690
74,34,75,10,38,49,453,2/21/2024,1862
135,59,75,2,45,37,453,2/21/2024,1665
78,124,0,14,46,38,327,1/3/2024,1748
79,94,12,15,46,20,456,1/24/2024,920
80,106,22,18,22,22,258,2/10/2024,484
82,100,2,7,41,20,12,4/2/2024,820
83,112,100,15,27,36,181,4/15/2024,972
84,87,101,12,27,36,107,2/5/2024,972
114,11,101,1,43,28,107,2/5/2024,1204
87,29,120,13,42,25,327,3/3/2024,1050
89,105,128,13,40,27,397,4/16/2024,1080
91,90,21,6,32,27,119,1/6/2024,864
92,24,191,14,20,39,497,4/11/2024,780
94,46,20,3,24,29,111,1/30/2024,696
95,79,49,8,22,42,390,3/11/2024,924
96,80,112,17,21,29,273,1/14/2024,609
97,37,123,12,47,30,112,4/23/2024,1410
100,113,35,2,25,27,142,3/5/2024,675
101,15,108,7,38,36,36,2/14/2024,1368
102,68,63,11,37,36,235,3/19/2024,1332
103,58,32,9,28,44,112,2/19/2024,1232
104,93,84,6,40,30,116,2/3/2024,1200
120,144,84,9,35,40,116,2/3/2024,1400
139,8,84,2,43,43,116,2/3/2024,1849
105,5,135,4,27,25,205,3/14/2024,675
106,125,64,16,44,35,274,3/24/2024,1540
108,77,91,14,26,42,51,1/16/2024,1092
109,44,15,14,30,46,302,3/13/2024,1380
110,140,95,16,42,47,325,1/17/2024,1974
111,45,46,17,28,45,79,3/11/2024,1260
115,13,39,2,37,44,388,3/6/2024,1628
117,126,3,8,44,27,379,2/20/2024,1188
118,27,19,0,42,31,47,1/24/2024,1302
119,19,1,17,22,40,57,4/2/2024,880
121,43,57,1,33,48,176,3/5/2024,1584
126,97,105,4,31,27,479,4/18/2024,837
128,71,188,2,40,33,239,2/8/2024,1320
130,56,34,1,31,46,301,2/26/2024,1426
131,107,86,12,39,48,148,1/19/2024,1872
132,50,74,9,23,48,316,2/3/2024,1104
133,148,40,4,40,32,412,3/27/2024,1280
134,129,166,3,46,45,204,3/13/2024,2070
137,23,31,7,39,36,214,1/17/2024,1404
140,108,90,11,40,21,443,1/26/2024,840
141,22,68,13,36,40,193,1/26/2024,1440
142,139,25,8,48,34,287,2/10/2024,1632
144,35,110,3,28,20,325,3/23/2024,560
146,62,111,12,34,24,87,4/17/2024,816
148,6,178,3,27,34,321,1/25/2024,918
149,28,169,5,40,44,70,3/7/2024,1760
